2330.36
2333.92
2338.88
2340.16
2342.2
2346.68
2349.56
2350.44
2356.8
2359.36
2362.28
2365.12
2367.6
2370.32
2373.24
2378.24
2378.88
2381.6
2386.52
2388.4
2392.88
2392.96
2396.88
2400.44
2404.52
2405.36
2410.16
2413.04
2415.96
2419.68
2421.96
2426.44
2426.8
2430.72
2434.2
2438.4
2438.4
2441.6
2446.6
2447.44
2452.32
2456.24
2457.44
2460.12
2463.24
2468.48
2469.72
2473.8
2474.88
2476.8
2481.68
2484.2
2488.44
2491.4
2494.84
2496.2
2500.84
2503.84
2506.4
2510.24
2510.36
2514.68
2516.48
2520.84
2525.2
2525
2530.88
2533.64
2534.44
2539.04
2542.84
2545.8
2550.48
2552.72
2555.28
2555.36
2559.56
2562.88
2566.12
2569.4
2572.4
2575.16
2576.16
2580.64
2585.12
2586.28
2588.56
2591.64
2595.12
2599.92
2602.32
2603.76
2608.28
2611.56
2614.72
2616.4
2619.84
2622.96
2624.32
2629.56
2632.92
2634.52
2637.8
2641.96
2643.4
2647.36
2649.24
2652.08
2656.44
2658.96
2662.36
2663.76
2667.48
2671.04
2674.52
2674.92
2679.88
2681.96
2686.6
2690.68
2691.32
2694.24
2695.68
2700.96
2702.6
2705.96
2709.44
2713.6
2714.64
2720.28
2722.12
2724.36
2726.16
2729.6
2733.24
2737.6
2741.56
2743.44
2746
2749.88
2749.28
2753.96
2756.32
2760.24
2762.4
2766
2770.28
2771.52
2776.24
2777.04
2781.48
2785.32
2786.12
2790.08
2795.16
2796.56
2799.88
2803.52
2804.64
2809.28
2809.48
2813.44
2818.16
2821.12
2822.52
2826.6
2831.64
2832.52
2836.8
2840.88
2842.36
2844
2847.48
2851
2853.44
2856.08
2859.6
2863.28
2864.72
2868.88
2873.12
2875.04
2879.04
2879.2
2881.8
2886.52
2889.4
2892.32
2896.56
2899.32
2900.92
2902.96
2907.2
2910.92
2913.4
2917.72
2920.6
2922.8
2926.64
2927.4
2930.96
2934.4
2937.44
2941.52
2942.76
2948.4
2949.52
2952.56
2956.24
2958.52
2962.12
2966.2
2967.28
2971.12
2973.2
2977.24
2980.72
2982.04
2984.36
2987.84
2993.6
2992.76
2998
3001.96
3002.84
3006.36
3010.04
3010.96
3015.08
3017.92
3022
3023.84
3027.24
3032.12
3033.04
3036.96
3038.16
3043.16
